0.45495,0.218,0.05,-0.28953,-0.17046,-0.01503,-0.35708,0.13399,-0.02155,-0.9181,-0.0192,-0.1577,28.38
0.45495,0.3882,0.05,-0.29941,-0.16412,-0.02932,-0.3723,0.19022,-0.15899,-0.8684,0.0727,-0.2013,27
0.45495,0.18475,0.05,-0.30157,-0.16208,-0.03007,-0.38696,0.21582,-0.1312,-0.8339,0.0787,-0.2174,25.83
0.45495,0.34475,0.05,-0.28174,-0.18255,0.00333,-0.43415,0.39398,-0.20705,-0.8121,0.0513,-0.3541,17.78
0.45495,0.45495,0.05,-0.28111,-0.18456,0.00312,-0.44124,0.40512,-0.21356,-0.8046,0.052,-0.3287,18.65
0.45495,0.23665,0.05,-0.28124,-0.18185,0.00699,-0.4356,0.37911,-0.19472,-0.8216,0.05,-0.3409,18.18
0.45495,0.7662,0.05,-0.29568,-0.16538,-0.02253,-0.36956,0.1471,-0.09047,-0.904,-0.0731,-0.1913,26.25
0.45495,0.5842,0.05,-0.29838,-0.16289,-0.02548,-0.37387,0.17705,-0.10697,-0.8784,-0.0191,-0.2197,25.58
0.45495,0.75805,0.05,-0.29609,-0.16475,-0.02672,-0.37135,0.18331,-0.12332,-0.8646,0.0137,-0.191,26.57
0.45495,0.869,0.05,-0.30316,-0.15887,-0.02834,-0.37849,0.26936,-0.16582,-0.8605,0.0368,-0.1819,26.5
0.45495,0.6478,0.05,-0.29956,-0.16231,-0.02661,-0.37204,0.18509,-0.11789,-0.8595,0.0182,-0.208,25.94
0.45495,0.5417,0.05,-0.29928,-0.16222,-0.02678,-0.37063,0.16816,-0.10911,-0.866,0.0056,-0.1858,25.87
0.45495,0.66695,0.05,-0.29316,-0.16658,-0.0148,-0.39461,0.34237,-0.16118,-0.8211,0.0306,-0.2615,22.65
0.45495,0.448,0.05,-0.29308,-0.16716,-0.01493,-0.38587,0.27096,-0.10712,-0.8869,0.0282,-0.2959,19.19
0.45495,0.48275,0.05,-0.30002,-0.16353,-0.03196,-0.37953,0.1775,-0.14734,-0.8631,0.0714,-0.2273,24.73
0.45495,0.49535,0.05,-0.30134,-0.16276,-0.03201,-0.37297,0.15141,-0.13843,-0.8662,0.0757,-0.1882,26.18
0.23665,0.05,0.05,-0.3,-0.16274,-0.02645,-0.36401,-0.00587,-0.08439,-0.8604,0.0694,-0.1198,30.34
0.23665,0.05,0.78145,-0.30621,0.02365,-0.03727,-0.35386,-0.03855,-0.06673,-0.8715,-0.1273,-0.1117,30.17
0.23665,0.05,0.30735,-0.21938,-0.14009,-0.01391,-0.35006,-0.01654,-0.07469,-0.8962,-0.0359,-0.128,24.26
0.23665,0.05,0.61235,-0.36286,0.00053,-0.05015,-0.36388,-0.00525,-0.08056,-0.8571,0.083,-0.119,29.99
0.23665,0.05,0.54395,-0.36025,0.00464,-0.05129,-0.36292,-0.00681,-0.0808,-0.8567,0.0817,-0.1269,30.09
0.23665,0.05,0.28485,-0.38113,0.04345,-0.05199,-0.36205,-0.00602,-0.07877,-0.8566,0.0835,-0.1248,30.79
0.23665,0.05,0.1157,-0.42063,0.18522,-0.07914,-0.34442,-0.0186,-0.07003,-0.8853,0.0331,-0.1386,30.69
0.23665,0.05,0.218,-0.26536,0.0001,-0.03299,-0.3497,-0.01807,-0.07339,-0.8979,-0.0502,-0.124,26.07
0.23665,0.05,0.3882,-0.36789,-0.00138,-0.04774,-0.36322,-0.0053,-0.08124,-0.8548,0.0878,-0.1426,31.15
0.23665,0.05,0.18475,-0.40317,0.09387,-0.05896,-0.36095,-0.00787,-0.07551,-0.8575,0.0855,-0.1244,31.97
0.23665,0.05,0.34475,-0.51605,0.29127,-0.08278,-0.34568,-0.00513,-0.07954,-0.8654,0.0727,-0.1264,29.98
0.23665,0.05,0.45495,-0.54971,0.30955,-0.08086,-0.34694,-0.00612,-0.08079,-0.8619,0.0848,-0.1091,30.39
0.23665,0.05,0.23665,-0.5421,0.29412,-0.0769,-0.34717,-0.01373,-0.07863,-0.8663,0.0759,-0.0925,32.17
0.23665,0.05,0.7662,-0.3108,-0.02768,-0.03756,-0.36295,-0.01217,-0.07514,-0.8854,-0.0815,-0.1243,28.54
0.23665,0.05,0.5842,-0.33849,0.01057,-0.04398,-0.36402,-0.00938,-0.07554,-0.8739,-0.0297,-0.1246,29.48
0.23665,0.05,0.75805,-0.32985,-0.01508,-0.03969,-0.36396,-0.00718,-0.0817,-0.8595,0.0072,-0.1199,28.74
0.23665,0.05,0.869,-0.38024,0.07334,-0.05233,-0.37056,-0.00694,-0.07939,-0.8624,0.03,-0.1353,32.9
0.23665,0.05,0.6478,-0.34725,0.01482,-0.04422,-0.36437,-0.00659,-0.07941,-0.861,0.007,-0.1243,29.4
0.23665,0.05,0.5417,-0.33622,-0.00151,-0.04177,-0.36401,-0.00774,-0.07819,-0.8652,-0.0062,-0.1241,28.6
0.23665,0.05,0.66695,-0.40926,0.17252,-0.0699,-0.35892,-0.01617,-0.07314,-0.8315,0.0161,-0.135,29.6
0.23665,0.05,0.448,-0.39228,0.13957,-0.06471,-0.35225,-0.01697,-0.06976,-0.8891,-0.0042,-0.1233,28.75
0.23665,0.05,0.48275,-0.37408,0.00422,-0.04762,-0.36307,-0.00096,-0.08319,-0.8579,0.0841,-0.1486,30.2
0.23665,0.05,0.49535,-0.35768,-0.03024,-0.04291,-0.36631,-0.0044,-0.08204,-0.853,0.0893,-0.1254,30.33
0.23665,0.78145,0.05,-0.28991,-0.17159,-0.01441,-0.37094,0.21767,-0.10565,-0.9209,-0.1337,-0.1755,25.93
0.23665,0.30735,0.05,-0.28903,-0.17013,-0.01399,-0.34817,0.01574,0.00288,-0.9384,-0.0106,-0.1601,27.95
0.23665,0.61235,0.05,-0.30135,-0.16222,-0.02919,-0.37501,0.15279,-0.1394,-0.8433,0.0731,-0.209,26.06
0.23665,0.54395,0.05,-0.3013,-0.16173,-0.03139,-0.37291,0.16924,-0.14962,-0.8544,0.0712,-0.2131,25.75
0.23665,0.28485,0.05,-0.30176,-0.1615,-0.02853,-0.38456,0.18182,-0.13528,-0.8424,0.074,-0.2006,27.5
0.23665,0.1157,0.05,-0.28586,-0.17574,-0.00098,-0.38959,0.29331,-0.15548,-0.8817,0.0334,-0.2618,20.4
0.23665,0.218,0.05,-0.28882,-0.17071,-0.01491,-0.35564,0.14388,-0.0371,-0.9253,-0.0277,-0.1294,26.62
0.23665,0.3882,0.05,-0.29928,-0.16438,-0.02889,-0.38102,0.19746,-0.16076,-0.8876,0.0671,-0.219,25.75
0.23665,0.18475,0.05,-0.29916,-0.16417,-0.02685,-0.38612,0.23203,-0.15735,-0.8466,0.0716,-0.2088,26.29
0.23665,0.34475,0.05,-0.28105,-0.18328,0.0057,-0.43378,0.40071,-0.22443,-0.8147,0.0462,-0.3278,17.85
0.23665,0.45495,0.05,-0.28068,-0.18441,0.00629,-0.4405,0.40768,-0.22878,-0.8057,0.049,-0.329,17.92
0.23665,0.23665,0.05,-0.28071,-0.18194,0.00723,-0.43361,0.38509,-0.21306,-0.827,0.0455,-0.326,18.11
0.23665,0.7662,0.05,-0.29172,-0.16832,-0.0205,-0.37433,0.15746,-0.10229,-0.9057,-0.0842,-0.1741,26.43
0.23665,0.5842,0.05,-0.29302,-0.1675,-0.02065,-0.37913,0.19517,-0.1284,-0.8796,-0.0315,-0.1806,26.52
0.23665,0.75805,0.05,-0.29401,-0.16688,-0.0239,-0.37252,0.18369,-0.12857,-0.8634,0.0043,-0.1845,26.91
0.23665,0.869,0.05,-0.30357,-0.1589,-0.02871,-0.37719,0.27159,-0.17943,-0.8681,0.0317,-0.1708,26.89
0.23665,0.6478,0.05,-0.2951,-0.16586,-0.02311,-0.37789,0.19938,-0.13756,-0.8533,0.0052,-0.1902,26.71
0.23665,0.5417,0.05,-0.29441,-0.1664,-0.02221,-0.37568,0.18359,-0.12697,-0.866,-0.0083,-0.1792,26.91
0.23665,0.66695,0.05,-0.28905,-0.17056,-0.01498,-0.39082,0.36017,-0.19568,-0.8261,0.028,-0.247,23.23
0.23665,0.448,0.05,-0.28489,-0.1747,-0.00653,-0.38719,0.30384,-0.16208,-0.8786,0.0122,-0.276,21.41
0.23665,0.48275,0.05,-0.29734,-0.16651,-0.02834,-0.38356,0.2014,-0.16163,-0.8915,0.066,-0.2331,26.82
0.23665,0.49535,0.05,-0.30131,-0.16263,-0.03589,-0.36945,0.17078,-0.15769,-0.8838,0.0715,-0.1924,25.71
0.7662,0.05,0.05,-0.29735,-0.16322,-0.02717,-0.37012,0.20655,-0.45249,-0.9289,-0.0591,-0.048,34.48
0.7662,0.05,0.78145,-0.30553,0.02726,-0.03995,-0.36114,0.19886,-0.44764,-0.9477,-0.1464,-0.0554,32.97
0.7662,0.05,0.30735,-0.21777,-0.14154,-0.01352,-0.3589,0.19511,-0.44465,-0.9581,-0.0809,-0.0768,26.93
0.7662,0.05,0.61235,-0.3624,0.00101,-0.05061,-0.37054,0.20586,-0.4528,-0.927,-0.0554,-0.0606,36.31
0.7662,0.05,0.54395,-0.36016,0.00486,-0.05159,-0.36922,0.20592,-0.45236,-0.926,-0.056,-0.0568,35.2
0.7662,0.05,0.28485,-0.37912,0.04371,-0.05276,-0.36821,0.20602,-0.45216,-0.9257,-0.0562,-0.0599,35.79
0.7662,0.05,0.1157,-0.41852,0.18399,-0.07923,-0.35299,0.19391,-0.44066,-0.9495,-0.0726,-0.0643,35.98
0.7662,0.05,0.218,-0.2649,0.00227,-0.03397,-0.35872,0.19359,-0.44315,-0.9596,-0.0833,-0.0673,29.32
0.7662,0.05,0.3882,-0.36381,-0.00207,-0.04775,-0.37023,0.20599,-0.45312,-0.9253,-0.0541,-0.0762,34.99
0.7662,0.05,0.18475,-0.40082,0.0937,-0.06015,-0.36746,0.20513,-0.45063,-0.9267,-0.0565,-0.0558,36.19
0.7662,0.05,0.34475,-0.51843,0.29191,-0.08194,-0.35353,0.20115,-0.45021,-0.9317,-0.0574,-0.0534,36.54
0.7662,0.05,0.45495,-0.55014,0.30978,-0.08105,-0.35444,0.20169,-0.45027,-0.9289,-0.0552,-0.0467,38.37
0.7662,0.05,0.23665,-0.52662,0.28773,-0.07981,-0.35397,0.20089,-0.4478,-0.933,-0.06,-0.0371,38.61
0.7662,0.05,0.7662,-0.31271,-0.02352,-0.03852,-0.37094,0.1998,-0.4451,-0.949,-0.0999,-0.0609,32.54
0.7662,0.05,0.5842,-0.33914,0.01263,-0.04449,-0.3716,0.20295,-0.44726,-0.9396,-0.0663,-0.0633,33.46
0.7662,0.05,0.75805,-0.33085,-0.01253,-0.04087,-0.37069,0.2059,-0.45315,-0.9275,-0.0565,-0.0571,33.76
0.7662,0.05,0.869,-0.38109,0.07607,-0.05325,-0.37717,0.20303,-0.44836,-0.904,-0.057,-0.0685,38.34
0.7662,0.05,0.6478,-0.34824,0.01777,-0.04523,-0.37121,0.20565,-0.45199,-0.9209,-0.0572,-0.059,34.33
0.7662,0.05,0.5417,-0.33691,0.00058,-0.04238,-0.37102,0.20485,-0.4504,-0.9323,-0.0604,-0.0619,34.09
0.7662,0.05,0.66695,-0.40852,0.17779,-0.07003,-0.36689,0.19493,-0.44051,-0.8481,-0.0722,-0.0743,35.67
0.7662,0.05,0.448,-0.39449,0.14247,-0.06523,-0.36109,0.19595,-0.44002,-0.9195,-0.0747,-0.0594,34.16
0.7662,0.05,0.48275,-0.37308,0.00439,-0.04739,-0.36956,0.20561,-0.45342,-0.9254,-0.0543,-0.0864,35.11
0.7662,0.05,0.49535,-0.35719,-0.03027,-0.04287,-0.37262,0.20739,-0.45455,-0.9228,-0.0531,-0.0639,34.82
0.7662,0.78145,0.05,-0.292,-0.16791,-0.01653,-0.38051,0.37991,-0.45246,-0.9554,-0.1557,-0.1123,32.59
0.7662,0.30735,0.05,-0.28938,-0.16804,-0.01355,-0.35703,0.2025,-0.35358,-0.9822,-0.0917,-0.1016,30.9
0.7662,0.61235,0.05,-0.30016,-0.1613,-0.02892,-0.38204,0.35511,-0.52668,-0.9153,-0.0403,-0.1136,33.42
0.7662,0.54395,0.05,-0.30032,-0.16053,-0.02967,-0.38059,0.3583,-0.52643,-0.9187,-0.0402,-0.1082,33.11
0.7662,0.28485,0.05,-0.30062,-0.16072,-0.02755,-0.39226,0.38773,-0.52161,-0.9188,-0.0412,-0.1015,33.46
0.7662,0.1157,0.05,-0.28353,-0.1761,-0.00111,-0.39321,0.48438,-0.5242,-0.9455,-0.063,-0.178,28.86
0.7662,0.218,0.05,-0.28836,-0.16966,-0.01592,-0.36346,0.34635,-0.4021,-0.972,-0.1045,-0.1059,33.24
0.7662,0.3882,0.05,-0.30155,-0.16012,-0.02909,-0.39134,0.3434,-0.51182,-0.928,-0.0357,-0.1364,31.08
0.7662,0.18475,0.05,-0.2985,-0.16283,-0.02714,-0.39325,0.43365,-0.53853,-0.9202,-0.0414,-0.1155,33.06
0.7662,0.34475,0.05,-0.27958,-0.18341,0.00588,-0.4416,0.58249,-0.60015,-0.8875,-0.019,-0.2313,23.45
0.7662,0.45495,0.05,-0.27896,-0.18474,0.00685,-0.44875,0.59026,-0.60713,-0.88,-0.0142,-0.2066,23.07
0.7662,0.23665,0.05,-0.27873,-0.18281,0.00855,-0.44164,0.56329,-0.58567,-0.895,-0.0258,-0.2273,23.32
0.7662,0.7662,0.05,-0.29398,-0.16456,-0.02094,-0.38335,0.33456,-0.46337,-0.9457,-0.1109,-0.0989,32.68
0.7662,0.5842,0.05,-0.29564,-0.16327,-0.02219,-0.38591,0.37009,-0.4915,-0.9261,-0.0694,-0.1052,33.32
0.7662,0.75805,0.05,-0.29744,-0.16161,-0.02553,-0.38008,0.34773,-0.49195,-0.9118,-0.0431,-0.1034,32.64
0.7662,0.869,0.05,-0.3056,-0.15501,-0.03049,-0.38371,0.42594,-0.52961,-0.8982,-0.0313,-0.077,33.48
0.7662,0.6478,0.05,-0.29691,-0.16237,-0.02371,-0.38512,0.37659,-0.50309,-0.9003,-0.0474,-0.1081,33.02
0.7662,0.5417,0.05,-0.29661,-0.16257,-0.0236,-0.38238,0.36044,-0.49291,-0.9143,-0.0547,-0.1013,32.92
0.7662,0.66695,0.05,-0.29257,-0.16549,-0.01587,-0.39655,0.49539,-0.52534,-0.8546,-0.0564,-0.1514,29.58
0.7662,0.448,0.05,-0.28696,-0.17106,-0.0079,-0.39544,0.47186,-0.51529,-0.9169,-0.0662,-0.1873,28.23
0.7662,0.48275,0.05,-0.29989,-0.16212,-0.02987,-0.39413,0.34278,-0.51178,-0.9313,-0.0342,-0.132,30.08
0.7662,0.49535,0.05,-0.30462,-0.15772,-0.03628,-0.37944,0.30941,-0.50866,-0.9322,-0.0327,-0.1214,30.63
0.5842,0.05,0.05,-0.29952,-0.1619,-0.02568,-0.37579,0.18054,-0.41237,-0.8867,-0.0068,-0.0453,34.49
0.5842,0.05,0.78145,-0.30336,0.02409,-0.03907,-0.3656,0.17259,-0.40646,-0.9052,-0.1444,-0.0864,31.41
0.5842,0.05,0.30735,-0.21872,-0.14102,-0.01188,-0.36416,0.16882,-0.40404,-0.9143,-0.0534,-0.0732,27.04
0.5842,0.05,0.61235,-0.36383,0.00245,-0.04899,-0.37611,0.17995,-0.41224,-0.8854,-0.002,-0.0686,35.49
0.5842,0.05,0.54395,-0.36157,0.006,-0.0499,-0.37483,0.18004,-0.4121,-0.8842,-0.0037,-0.07,34.44
0.5842,0.05,0.28485,-0.38092,0.04445,-0.05118,-0.37389,0.18,-0.41175,-0.8839,-0.0035,-0.0618,35.63
0.5842,0.05,0.1157,-0.42062,0.18565,-0.07751,-0.35827,0.1679,-0.4009,-0.9055,-0.0221,-0.0615,33.96
0.5842,0.05,0.218,-0.26692,0.00305,-0.03198,-0.36368,0.16724,-0.40195,-0.9159,-0.0656,-0.0617,29.72
0.5842,0.05,0.3882,-0.36579,-0.0011,-0.04628,-0.37599,0.18016,-0.41284,-0.8837,-0.0012,-0.087,35.58
0.5842,0.05,0.18475,-0.40232,0.09437,-0.05842,-0.37303,0.17914,-0.41059,-0.8845,-0.004,-0.0623,36.54
0.5842,0.05,0.34475,-0.51695,0.29058,-0.08033,-0.35873,0.1757,-0.41077,-0.8896,-0.0046,-0.063,36.25
0.5842,0.05,0.45495,-0.54984,0.30962,-0.07958,-0.35972,0.17612,-0.40925,-0.8871,-0.0025,-0.0591,37.67
0.5842,0.05,0.23665,-0.52724,0.28905,-0.07773,-0.35936,0.17455,-0.40816,-0.8907,-0.0074,-0.0525,37.04
0.5842,0.05,0.7662,-0.31305,-0.02459,-0.03665,-0.37637,0.17386,-0.40456,-0.9063,-0.0914,-0.0717,31.95
0.5842,0.05,0.5842,-0.33984,0.01256,-0.04267,-0.37711,0.17672,-0.40729,-0.8972,-0.0412,-0.0621,32.91
0.5842,0.05,0.75805,-0.33168,-0.0125,-0.03922,-0.37634,0.18016,-0.41253,-0.8861,-0.0082,-0.0547,33.27
0.5842,0.05,0.869,-0.38149,0.07529,-0.0513,-0.38263,0.17759,-0.40752,-0.8874,-0.0051,-0.0793,38.25
0.5842,0.05,0.6478,-0.34854,0.01706,-0.04328,-0.37687,0.17982,-0.41127,-0.8867,-0.0087,-0.0674,33.75
0.5842,0.05,0.5417,-0.33776,0.00087,-0.04073,-0.37649,0.17861,-0.40994,-0.8902,-0.0193,-0.0763,33.48
0.5842,0.05,0.66695,-0.40861,0.17559,-0.06879,-0.37256,0.16885,-0.39913,-0.8405,-0.0223,-0.0748,35.6
0.5842,0.05,0.448,-0.3943,0.14314,-0.06359,-0.36604,0.16932,-0.39989,-0.9084,-0.0267,-0.0669,33.93
0.5842,0.05,0.48275,-0.37443,0.00521,-0.04618,-0.37528,0.17993,-0.41273,-0.8842,-0.0012,-0.0833,33.47
0.5842,0.05,0.49535,-0.35891,-0.02921,-0.04127,-0.37832,0.18163,-0.41391,-0.8822,0,-0.0663,33.96
0.5842,0.78145,0.05,-0.29375,-0.16685,-0.01508,-0.38534,0.35492,-0.41025,-0.916,-0.142,-0.1078,33.01
0.5842,0.30735,0.05,-0.29128,-0.16694,-0.01226,-0.36207,0.17789,-0.31112,-0.9389,-0.0496,-0.1108,30.7
0.5842,0.61235,0.05,-0.30187,-0.16035,-0.02746,-0.38656,0.33197,-0.48736,-0.8751,0.0091,-0.1164,32.37
0.5842,0.54395,0.05,-0.30228,-0.15933,-0.02938,-0.3854,0.3335,-0.48539,-0.88,0.0089,-0.1187,31.79
0.5842,0.28485,0.05,-0.30284,-0.15923,-0.02715,-0.39699,0.365,-0.48364,-0.878,0.0092,-0.1127,32.78
0.5842,0.1157,0.05,-0.28545,-0.17503,0.00044,-0.39893,0.46257,-0.48573,-0.8997,-0.0139,-0.1892,27.82
0.5842,0.218,0.05,-0.2903,-0.16852,-0.0146,-0.36854,0.31954,-0.359,-0.9286,-0.068,-0.1095,32.39
0.5842,0.3882,0.05,-0.30317,-0.15914,-0.02874,-0.39624,0.32455,-0.47477,-0.889,0.0089,-0.1229,32.47
0.5842,0.18475,0.05,-0.30034,-0.16171,-0.02562,-0.39801,0.40909,-0.49994,-0.8787,0.0094,-0.1238,32.94
0.5842,0.34475,0.05,-0.28121,-0.18243,0.00742,-0.44528,0.55973,-0.56192,-0.8449,0.0258,-0.2534,23.01
0.5842,0.45495,0.05,-0.28079,-0.18368,0.00798,-0.45267,0.56997,-0.56986,-0.8374,0.0284,-0.2213,22.88
0.5842,0.23665,0.05,-0.28071,-0.18136,0.00948,-0.44529,0.54275,-0.54668,-0.8528,0.0243,-0.2441,23
0.5842,0.7662,0.05,-0.29634,-0.16289,-0.0204,-0.38682,0.30745,-0.42146,-0.911,-0.092,-0.1022,33.11
0.5842,0.5842,0.05,-0.29791,-0.16166,-0.02188,-0.38933,0.34255,-0.44816,-0.8927,-0.0416,-0.1116,32.54
0.5842,0.75805,0.05,-0.29852,-0.16124,-0.02334,-0.38461,0.32419,-0.44976,-0.8797,-0.0089,-0.1103,32.61
0.5842,0.869,0.05,-0.30685,-0.1542,-0.0288,-0.3889,0.39893,-0.488,-0.863,0.0123,-0.086,33.55
0.5842,0.6478,0.05,-0.30027,-0.15981,-0.02414,-0.38745,0.34637,-0.45944,-0.8735,-0.0066,-0.1131,32.51
0.5842,0.5417,0.05,-0.29906,-0.16078,-0.02348,-0.38567,0.33335,-0.45039,-0.8815,-0.0204,-0.1075,32.62
0.5842,0.66695,0.05,-0.29443,-0.16422,-0.01482,-0.40116,0.47035,-0.48293,-0.8411,-0.0093,-0.162,28.6
0.5842,0.448,0.05,-0.28898,-0.16975,-0.00707,-0.3993,0.44666,-0.47147,-0.8893,-0.022,-0.1998,27.48
0.5842,0.48275,0.05,-0.30226,-0.16032,-0.03052,-0.39825,0.32315,-0.47461,-0.8933,0.0097,-0.1389,31.12
0.5842,0.49535,0.05,-0.30632,-0.15668,-0.03592,-0.38332,0.28998,-0.47,-0.899,0.0093,-0.1214,30.03
0.75805,0.05,0.05,-0.2996,-0.16303,-0.02442,-0.38079,0.18714,-0.43442,-0.8629,0.0329,-0.0589,34.33
0.75805,0.05,0.78145,-0.30322,0.02163,-0.03602,-0.37105,0.17873,-0.42754,-0.8784,-0.1311,-0.0886,31.49
0.75805,0.05,0.30735,-0.21847,-0.14165,-0.01076,-0.3688,0.17538,-0.42623,-0.8891,-0.0401,-0.0841,27.07
0.75805,0.05,0.61235,-0.36308,0.0008,-0.0479,-0.38082,0.18617,-0.43346,-0.8604,0.0366,-0.0733,35.48
0.75805,0.05,0.54395,-0.36046,0.00511,-0.04906,-0.37961,0.18615,-0.43311,-0.8598,0.0352,-0.0759,34.99
0.75805,0.05,0.28485,-0.38025,0.04303,-0.04986,-0.37859,0.1862,-0.43291,-0.86,0.0357,-0.0589,35.51
0.75805,0.05,0.1157,-0.42069,0.18531,-0.07644,-0.36293,0.17422,-0.42246,-0.8804,0.0149,-0.0934,34.76
0.75805,0.05,0.218,-0.26571,0.00006,-0.03002,-0.36841,0.17397,-0.42359,-0.8905,-0.0531,-0.0758,29.24
0.75805,0.05,0.3882,-0.36589,-0.0016,-0.04572,-0.38061,0.1865,-0.43325,-0.8591,0.0371,-0.0914,34.97
0.75805,0.05,0.18475,-0.40198,0.09312,-0.05722,-0.3778,0.18531,-0.43174,-0.8606,0.0352,-0.0547,35.3
0.75805,0.05,0.34475,-0.52263,0.29519,-0.07982,-0.36395,0.18236,-0.43085,-0.8643,0.0327,-0.0707,36.94
0.75805,0.05,0.45495,-0.5483,0.30812,-0.0782,-0.36427,0.18277,-0.43062,-0.8618,0.0349,-0.0701,37.59
0.75805,0.05,0.23665,-0.53492,0.28832,-0.07517,-0.36412,0.18091,-0.42856,-0.8651,0.0299,-0.0585,37.62
0.75805,0.05,0.7662,-0.31133,-0.02754,-0.03528,-0.381,0.18035,-0.42565,-0.8812,-0.0832,-0.0784,31.8
0.75805,0.05,0.5842,-0.33823,0.0097,-0.04119,-0.38167,0.18294,-0.42762,-0.8727,-0.0321,-0.0739,32.63
0.75805,0.05,0.75805,-0.3302,-0.01469,-0.03801,-0.38092,0.18657,-0.4332,-0.8617,0.0041,-0.0706,32.94
0.75805,0.05,0.869,-0.38036,0.07307,-0.05018,-0.3872,0.18331,-0.42824,-0.8633,0.0248,-0.0772,37.08
0.75805,0.05,0.6478,-0.34712,0.01447,-0.04193,-0.38146,0.18613,-0.43202,-0.8626,0.0039,-0.0798,33.32
0.75805,0.05,0.5417,-0.33629,-0.00184,-0.03944,-0.3812,0.18507,-0.43094,-0.8659,-0.009,-0.0752,33.83
0.75805,0.05,0.66695,-0.40621,0.17294,-0.06721,-0.37685,0.17499,-0.4204,-0.8316,0.0086,-0.0882,34.66
0.75805,0.05,0.448,-0.39371,0.14173,-0.06246,-0.37073,0.17567,-0.4213,-0.8832,-0.008,-0.0749,33.26
0.75805,0.05,0.48275,-0.37422,0.00451,-0.04525,-0.37997,0.18647,-0.43353,-0.8594,0.0368,-0.0559,33.87
0.75805,0.05,0.49535,-0.35847,-0.03047,-0.04015,-0.38285,0.1878,-0.4345,-0.8573,0.0383,-0.0738,33.92
0.75805,0.78145,0.05,-0.29346,-0.16848,-0.01413,-0.38801,0.35814,-0.42711,-0.883,-0.1282,-0.1274,31.81
0.75805,0.30735,0.05,-0.29171,-0.16781,-0.01144,-0.36682,0.18233,-0.33038,-0.9058,-0.0257,-0.1176,30.07
0.75805,0.61235,0.05,-0.302,-0.16136,-0.02787,-0.39019,0.34081,-0.50734,-0.8466,0.0487,-0.1329,31.72
0.75805,0.54395,0.05,-0.30187,-0.16097,-0.0281,-0.38848,0.34525,-0.50792,-0.847,0.0484,-0.1395,31.78
0.75805,0.28485,0.05,-0.3023,-0.16093,-0.02628,-0.4002,0.37177,-0.50288,-0.8487,0.0485,-0.1174,32.54
0.75805,0.1157,0.05,-0.28569,-0.17605,0.0017,-0.40387,0.46895,-0.50694,-0.8744,0.0195,-0.2011,27.05
0.75805,0.218,0.05,-0.29036,-0.16967,-0.01332,-0.3733,0.32199,-0.37796,-0.9005,-0.043,-0.107,31.61
0.75805,0.3882,0.05,-0.3031,-0.16038,-0.02958,-0.39974,0.32705,-0.48699,-0.8529,0.0543,-0.1438,31.95
0.75805,0.18475,0.05,-0.30067,-0.16262,-0.02644,-0.40212,0.41585,-0.51842,-0.8509,0.0505,-0.1349,31.97
0.75805,0.34475,0.05,-0.28114,-0.18354,0.00849,-0.4489,0.56537,-0.57943,-0.8196,0.0405,-0.2527,22.53
0.75805,0.45495,0.05,-0.28075,-0.18474,0.00945,-0.45642,0.57384,-0.58823,-0.8149,0.0429,100,22.26
0.75805,0.23665,0.05,-0.28074,-0.1825,0.01067,-0.44855,0.54696,-0.56356,-0.8256,0.0394,-0.2604,21.96
0.75805,0.7662,0.05,-0.29727,-0.16361,-0.01973,-0.38794,0.30588,-0.43674,-0.8809,-0.0751,-0.107,32.41
0.75805,0.5842,0.05,-0.2983,-0.16255,-0.02186,-0.39227,0.34597,-0.46401,-0.8619,-0.0271,-0.121,32
0.75805,0.75805,0.05,-0.29946,-0.1615,-0.02406,-0.38698,0.32413,-0.46308,-0.849,0.0083,-0.1159,32.49
0.75805,0.869,0.05,-0.30873,-0.15436,-0.0276,-0.39258,0.39919,-0.50433,-0.8419,0.0345,-0.095,32.57
0.75805,0.6478,0.05,-0.30033,-0.16116,-0.02375,-0.39013,0.34954,-0.47443,-0.8435,0.0096,-0.123,32.12
0.75805,0.5417,0.05,-0.29932,-0.16181,-0.0235,-0.38889,0.33703,-0.46587,-0.8505,-0.0051,-0.1192,32.01
0.75805,0.66695,0.05,-0.29459,-0.16516,-0.01383,-0.40418,0.47205,-0.4979,-0.8234,0.0181,-0.1694,28.6
0.75805,0.448,0.05,-0.28953,-0.17051,-0.0072,-0.40203,0.44717,-0.48379,-0.8623,-0.0009,-0.2088,27.56
0.75805,0.48275,0.05,-0.30243,-0.16118,-0.03154,-0.39972,0.32392,-0.48827,-0.8607,0.0576,-0.1456,29.94
0.75805,0.49535,0.05,-0.30679,-0.15731,-0.03279,-0.38857,0.29123,-0.4839,-0.8624,0.0605,-0.1349,29.47
0.869,0.05,0.05,-0.30574,-0.15735,-0.02452,-0.38661,0.14099,-0.34705,-0.8334,0.0472,-0.0641,38.74
0.869,0.05,0.78145,-0.31269,0.03125,-0.03643,-0.37698,0.13338,-0.34018,-0.8564,-0.1287,-0.0465,39.61
0.869,0.05,0.30735,-0.22488,-0.13442,-0.01203,-0.37398,0.12928,-0.33828,-0.8604,-0.0366,-0.0789,31.45
0.869,0.05,0.61235,-0.36984,0.00635,-0.04813,-0.38669,0.14175,-0.34705,-0.8322,0.0517,-0.0283,39.64
0.869,0.05,0.54395,-0.36692,0.01058,-0.04924,-0.38557,0.14104,-0.34741,-0.8323,0.0511,-0.0809,39.55
